Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5
5.4228811553030304e-08,0.9979319111939151,0.0914459856655379,0.08714158758095525,4.304398084582559e-05,1.8527842870558e-07,1.8258100795788462e-08,0.0006475213566752232,-0.00022805890353254943,-0.0002302716217326678,-7.123176691588213e-05,0.00013163790925828947
5.4238059303977276e-08,0.9979396606820615,0.09144334948174462,0.08709804442805136,4.345305053693256e-05,1.8881676009652154e-07,1.8255678402332432e-08,0.0006480071386682557,-0.00022670765180063683,-0.00022945343063516394,-7.210130819467659e-05,0.00013171881597967883
5.424730705492425e-08,0.9979408252191928,0.0914401267096637,0.08705414862288638,4.385978086777253e-05,1.9236803777690253e-07,1.823906017428081e-08,0.0006484913066926461,-0.00022535572621548664,-0.00022862873231984163,-7.296732331716657e-05,0.0001317999544538369
5.425655480587121e-08,0.997935366086121,0.0914363145998574,0.08700990733771266,4.426407262144618e-05,1.9593081250366613e-07,1.8208033041672784e-08,0.0006489738673606838,-0.0002240031252978914,-0.00022779752963650657,-7.382975069714953e-05,0.0001318813608230505
5.4265802556818185e-08,0.9979232711160431,0.09143191268503228,0.08696532806804126,4.466584616990881e-05,1.9950378140739578e-07,1.8162458937565782e-08,0.0006494548257252785,-0.00022264984926377107,-0.00022695982781610773,-7.468853078116983e-05,0.00013196306853042043
5.427505030776516e-08,0.99790455489286,0.09142692279460145,0.0869204186022579,4.5065041923434115e-05,2.0308580035608742e-07,1.8102276267672166e-08,0.0006499341852067777,-0.00022129590010309177,-0.0002261156345793052,-7.554360613836714e-05,0.00013204510816553112
5.428429805871212e-08,0.9978792588437256,0.09142134906015674,0.08687518698993746,4.54616207021926e-05,2.0667589568700268e-07,1.802750080301232e-08,0.0006504119475256753,-0.00021994128165233213,-0.00022526496023659592,-7.63949215432253e-05,0.00013212750732044372
5.4293545809659094e-08,0.9978474512248966,0.09141519791177818,0.08682964150897537,4.585556402802743e-05,2.1027327523285233e-07,1.793822597996266e-08,0.0006508881126415002,-0.0002185859996601863,-0.0002244078177795401,-7.724242405086681e-05,0.00013221029045662556
5.4302793560606066e-08,0.9978092270002941,0.09140847806514005,0.0867837906316577,4.624687433482291e-05,2.138773385740902e-07,1.7834622598818637e-08,0.0006513626786981519,-0.00021723006184622346,-0.00022354422296270334,-7.808606306455633e-05,0.00013229347878339592
5.431204131155303e-08,0.9977647076125916,0.09140120049940968,0.08673764298979586,4.6635575096137267e-05,2.1748768645474583e-07,1.7716937918945458e-08,0.000651835641975944,-0.00021587347795221445,-0.00022267419437593707,-7.89257903951285e-05,0.0001323770901484242
5.4321289062500004e-08,0.9977140406471549,0.09139337842597288,0.08669120733905945,4.7021710869133465e-05,2.2110412930603841e-07,1.7585494155808647e-08,0.0006523069968505686,-0.00021451625978589615,-0.0002217977535066356,-7.976156031206572e-05,0.0001324611389407739
5.4330536813446975e-08,0.9976573993894706,0.0913850272480547,0.08664449252264085,4.740534725413783e-05,2.2472669482853933e-07,1.7440686392202042e-08,0.0006527767357591862,-0.00021315842125696024,-0.00022091492479170023,-8.059332958598668e-05,0.00013254563600693874
5.433978456439394e-08,0.9975949822772113,0.0913761645113398,0.08659750743439061,4.778657076949042e-05,2.2835563459075165e-07,1.7282979923026854e-08,0.0006532448491738111,-0.00021179997840508122,-0.00022002573565893155,-8.142105752234066e-05,0.00013263058858027036
5.434903231534091e-08,0.9975270122484954,0.09136680984573703,0.08655026098156576,4.816548864171109e-05,2.3199142960947999e-07,1.711290705982805e-08,0.000653711325582144,-0.00021044094941981826,-0.00021913021655761326,-8.224470598614142e-05,0.00013271600022414805
5.4358280066287885e-08,0.9974537359882533,0.09135698489846332,0.08650276204733416,4.854222851129019e-05,2.3563479488423143e-07,1.6931063427716094e-08,0.0006541761514759556,-0.00020908135465228894,-0.00021822840097812708,-8.306423941758672e-05,0.00013280187078918782
5.436752781723485e-08,0.9973754230751039,0.0913467132586596,0.08645501945318025,4.891693805479286e-05,2.3928668286564417e-07,1.673810379340157e-08,0.000654639311347126,-0.0002077212166185004,-0.0002173203254604483,-8.387962483847239e-05,0.00013288819638473755
5.437677556818182e-08,0.997292365031519,0.09133602037378714,0.08640704192135934,4.928978452427665e-05,2.4294828584496223e-07,1.653473746872152e-08,0.0006551007876913893,-0.00020636055999427905,-0.00021640602959140467,-8.469083184932738e-05,0.00013297496936485038
5.4386023319128794e-08,0.9972048742804583,0.0913249334580866,0.08635883803754874,4.966095420537723e-05,2.466210372588575e-07,1.6321723339005128e-08,0.0006555605610198205,-0.00020499941160178736,-0.00021548555599066558,-8.549783261722575e-05,0.00013306217832887273
5.439527107007576e-08,0.9971132830120076,0.09131348139341115,0.08631041621384057,5.00306517957045e-05,2.50306611910303e-07,1.609986456991722e-08,0.0006560186098780555,-0.00020363780038760838,-0.00021455895028544119,-8.630060185428918e-05,0.00013314980813672827
5.440451882102273e-08,0.997017941964021,0.09130169462278379,0.08626178465222631,5.039909970557353e-05,2.540069251132342e-07,1.587000305013733e-08,0.0006564749108732334,-0.00020227575739243826,-0.0002136262610738997,-8.709911678691296e-05,0.0001332378399389253
5.44137665719697e-08,0.9969192191210259,0.09128960503705377,0.08621295130871742,5.0766537283362394e-05,2.577241307743024e-07,1.5633013629989128e-08,0.0006569294387085809,-0.00020091331571247148,-0.00021268753987740475,-8.789335711578014e-05,0.00013332625122125231
5.442301432291667e-08,0.9968174983360663,0.09127724585505896,0.08616392385824566,5.113321996813133e-05,2.614606184309304e-07,1.538979821810031e-08,0.0006573821662255674,-0.00019955051045255444,-0.0002117428410816786,-8.86833049667839e-05,0.00013341501586407645
5.443226207386364e-08,0.9967131778804869,0.09126465149773169,0.08611470966048768,5.149941837243866e-05,2.652190092699472e-07,1.5141279799397395e-08,0.0006578330644535047,-0.0001981873786712546,-0.0002107922218670334,-8.946894483299834e-05,0.0001335041042160971
5.444150982481061e-08,0.9966066689269444,0.09125185745660729,0.08606531572675037,5.1865417298568116e-05,2.690021511554609e-07,1.488839643786026e-08,0.0006582821026664454,-0.00019682395931800724,-0.0002098357421279028,-9.025026350787375e-05,0.00013359348318235501
5.445075757575758e-08,0.9964983939712493,0.09123890015722198,0.086015748688055,5.2231514691669e-05,2.728131126986035e-07,1.4632095326834813e-08,0.000658729248447202,-0.00019546029316253621,-0.00020887346438190415,-9.102725000987404e-05,0.00013368311632623548
5.446000532670455e-08,0.9963887851989492,0.09122581681791306,0.08596601476455171,5.2598020533612734e-05,2.7665517640543466e-07,1.4373326948230288e-08,0.0006591744677582884,-0.00019409642271676528,-0.00020790545366870683,-9.179989549880928e-05,0.00013377296398515588
5.446925307765152e-08,0.9962782828027542,0.0912126453045497,0.08591611973639246,5.29652556815711e-05,2.8053183094142e-07,1.4113039399337498e-08,0.0006596177250195402,-0.00019273239214949976,-0.00020693177743905743,-9.256819318413388e-05,0.00013386298339956558
5.4478500828598487e-08,0.996167333257175,0.09119942398174528,0.0858660689161844,5.3333550655607455e-05,2.8444676255342464e-07,1.3852172942889711e-08,0.0006600589831921657,-0.00019136824719414062,-0.00020595250543432406,-9.333213822553565e-05,0.00013395312885483752
5.448774857954546e-08,0.9960563875570081,0.09118619156112445,0.08581586712314268,5.3703244379816084e-05,2.884038456918248e-07,1.3591654831927575e-08,0.0006604982038689345,-0.00019000403504975131,-0.00020496770955693577,-9.409172762616322e-05,0.00013404335183557996
5.449699633049243e-08,0.9959458994263359,0.09117298694721998,0.0857655186590532,5.4074682881666745e-05,2.9240713287528227e-07,1.3332394456110286e-08,0.0006609353473701926,-0.00018863980427584207,-0.0002039774637322236,-9.484696011885173e-05,0.00013413360119183756
5.4506244081439396e-08,0.9958363235050767,0.09115984908160527,0.08571502728615048,5.4448217954547013e-05,2.964608438425856e-07,1.3075278850921085e-08,0.000661370372845374,-0.00018727560468120445,-0.00020298184376207713,-9.559783604577426e-05,0.00013422382331661605
5.451549183238637e-08,0.9957281135200566,0.09114681678586435,0.08566439620701095,5.48242057885334e-05,3.005693540343459e-07,1.2821168604983155e-08,0.0006618032383796464,-0.00018591148720721332,-0.00020198092717095895,-9.634435723194067e-05,0.00013431396233410224
5.452473958333334e-08,0.9956217204478187,0.0911339286040175,0.08561362804654964,5.520300557467761e-05,3.047371824477887e-07,1.257089419437263e-08,0.0006622339011053054,-0.00018454750380601293,-0.00020097479304485272,-9.708652685299835e-05,0.00013440396029791907
5.4533987334280305e-08,0.9955175906764056,0.09112122264502538,0.08556272483620722,5.5584978088180796e-05,3.0896897890635394e-07,1.2325252765872904e-08,0.0006626623173175331,-0.00018318370731401347,-0.0001999635218636561,-9.782434929783362e-05,0.00013449375739870415
5.454323508522728e-08,0.9954161641734124,0.09110873642599879,0.08551168800040101,5.597048425597734e-05,3.132695107848607e-07,1.2085005384021468e-08,0.0006630884425940785,-0.00018182015132116598,-0.0001989471953276851,-9.855783002646984e-05,0.00013458329218026509
5.455248283617425e-08,0.9953178726676342,0.09109650671673918,0.08546051834530774,5.635988371431394e-05,3.17643649229099e-07,1.1850874749433132e-08,0.0006635122319184405,-0.00018045689003650387,-0.0001979258961788941,-9.928697542378884e-05,0.0001346725017635246
5.4561730587121214e-08,0.995223137851643,0.0910845693862407,0.08540921605003772,5.675353336202861e-05,3.2209635490748946e-07,1.1623543388646536e-08,0.0006639336398060925,-0.00017909397815042563,-0.00019689970801745827,-0.00010001179264963507,0.00013476132207743558
5.4570978338068186e-08,0.9951323696125525,0.0910729592517733,0.08535778066024799,5.715178591525249e-05,3.266326633302853e-07,1.1403652308355066e-08,0.000664352620433279,-0.0001777314706942456,-0.00019586871511442536,-0.00010073228948585599,0.0001348496880960125
5.458022608901516e-08,0.9950459642982223,0.0910617099311676,0.08530621108423793,5.755498846929614e-05,3.3125766977008115e-07,1.1191800099883774e-08,0.0006647691277679044,-0.00017636942289754403,-0.00019483300222111435,-0.00010144847418085765,0.0001349375340805976
5.458947383996212e-08,0.99496430302604,0.09105085369890834,0.0852545055915562,5.796348107352081e-05,3.359765138160405e-07,1.098854247296218e-08,0.0006651831157020293,-0.00017500789004383204,-0.00019379265437596596,-0.00010216035529227974,0.00013502479382645783
5.4598721590909095e-08,0.9948877500412586,0.09104042134663601,0.08520266181414196,5.837759532494015e-05,3.407943635922474e-07,1.079439219148112e-08,0.0006655945381854611,-0.0001736469273250944,-0.00019274775670960186,-0.00010286794152838316,0.00013511140091277933
5.460796934185607e-08,0.9948166511318107,0.0910304420486398,0.085150676750012,5.879765298627791e-05,3.4571639966947553e-07,1.06098193780557e-08,0.0006660033493599373,-0.00017228658969577006,-0.0001916983942488115,-0.00010357124158876112,0.0001351972889551148
5.461721709280303e-08,0.9947513321062557,0.09102094323291464,0.08509854676949623,5.9223964634184256e-05,3.5074779869911076e-07,1.043525214909606e-08,0.0006664095036933938,-0.00017092693172670703,-0.00019064465172020773,-0.00010427026400500425,0.00013528239185931897
5.4626464843750004e-08,0.9946920973413799,0.09101195045833092,0.0850462676240137,5.9656828343172205e-05,3.5589371679667146e-07,1.0271077537421965e-08,0.000666812956113789,-0.00016956800745967883,-0.00018958661335432943,-0.00010496501698192908,0.000135366644075999
5.4635712594696976e-08,0.9946392284056838,0.0910034872984477,0.08499383445737164,6.009652841076152e-05,3.6115927270254664e-07,1.0117642655799656e-08,0.0006672136621419683,-0.000168209870263016,-0.00018852436269093563,-0.00010565550823999962,0.00013544998085449422
5.464496034564394e-08,0.9945929827647858,0.09099557523248161,0.08494124181956007,6.054333412921501e-05,3.665495307481771e-07,9.975256051934964e-09,0.0006676115780230672,-0.00016685257268891812,-0.00018745798238623172,-0.00010634174485956829,0.00013553233849540188
5.4654208096590913e-08,0.994553592574471,0.0909882335439113,0.08488848368300488,6.099749860906376e-05,3.720694836562735e-07,9.844189203370785e-09,0.0006680066608559062,-0.00016549616633300515,-0.0001863875540228145,-0.00010702373312755176,0.00013561365460065743
5.4663455847537885e-08,0.9945212635668008,0.09098147922718006,0.08483555346123232,6.145925765947627e-05,3.777240352053893e-07,9.724678099798913e-09,0.0006683988687198959,-0.00016414070169667883,-0.00018531315792306578,-0.00010770147838715415,0.00013569386832018747
5.467270359848485e-08,0.9944961740343651,0.09097532690291898,0.08478244402988809,6.192882873030936e-05,3.83517982790799e-07,9.616924860072414e-09,0.0006687881607989305,-0.0001627862280528186,-0.00018423487296672397,-0.00010837498489125502,0.0001357729205941564
5.468195134943182e-08,0.9944784739174561,0.09096978874209596,0.08472914775004409,6.240640992051858e-05,3.894559999167799e-07,9.521099332267733e-09,0.0006691744975017783,-0.00016143279331536862,-0.00018315277641338997,-0.00010904425566004884,0.0001358507543898408
5.469119910037879e-08,0.994468283998505,0.09096487439945174,0.08467565649371984,6.289217905731874e-05,3.955426186577842e-07,9.43734062682434e-09,0.0006695578405784805,-0.00016008044391334957,-0.00018206694373066652,-0.00010970929234351999,0.00013592731493217844
5.470044685132576e-08,0.9944656952077864,0.09096059095655826,0.08462196167153074,6.338629285027489e-05,4.0178221213008104e-07,9.365758535667462e-09,0.0006699381532322881,-0.0001587292246697868,-0.00018097744842861523,-0.000110370095089332,0.00013600254992705843
5.470969460227273e-08,0.9944707680439433,0.09095694287479321,0.08456805426237216,6.388888612421044e-05,4.081789770192329e-07,9.306434793823112e-09,0.0006703154002266766,-0.00015737917868607605,-0.0001798843619012371,-0.0001110266624166723,0.0001360764097764408
5.47189423532197e-08,0.9944835321124958,0.09095393195849404,0.08451392484503666,6.440007113457301e-05,4.147369162138064e-07,9.259424144626902e-09,0.0006706895479869811,-0.00015603034723225934,-0.00017878775327561736,-0.00011167899109658905,0.0001361488477844162
5.472819010416667e-08,0.9945039857850365,0.09095155732850975,0.08445956363165417,6.491993696855455e-05,4.214598216001095e-07,9.224755174804384e-09,0.0006710605646962516,-0.0001546827696436657,-0.00017768768926935003,-0.00011232707603933718,0.00013621982035335318
5.473743785511364e-08,0.9945320959813494,0.09094981540633561,0.08440496050283855,6.544854903497054e-05,4.283512570782942e-07,9.202430891747894e-09,0.0006714284203848936,-0.0001533364832243765,-0.00017658423405687214,-0.00011297091018920832,0.00013628928716930225
5.4746685606060606e-08,0.9945677980762598,0.09094869990897164,0.08435010504441282,6.598594864558842e-05,4.354145418658232e-07,9.192429021814121e-09,0.0006717930870137239,-0.00015199152315791502,-0.00017547744914526699,-0.00011361048442731771,0.00013635721137587084
5.475593335700758e-08,0.9946109959324815,0.09094820185460438,0.08429498658558392,6.653215269020441e-05,4.426527341592674e-07,9.194702015476306e-09,0.000672154538550078,-0.0001506479224255498,-0.00017436739326006007,-0.00011424578748278223,0.00013642355973581897
5.476518110795455e-08,0.9946615620603205,0.0909483095791738,0.08423959423842647,6.708715340747393e-05,4.5006861523179407e-07,9.209176752614684e-09,0.0006725127510366203,-0.0001493057117326041,-0.0001732541222415404,-0.00011487680585268394,0.00013648830277966631
5.4774428858901515e-08,0.9947193379045296,0.09094900876384056,0.08418391693853079,6.765091825309713e-05,4.5766467404872303e-07,9.235753948803052e-09,0.0006728677026525512,-0.00014796491944307763,-0.00017213768895206244,-0.00011550352373120555,0.00013655141494064787
5.478367660984849e-08,0.9947841342581538,0.0909502824733258,0.0841279434866661,6.822338986659678e-05,4.654430924889661e-07,9.2743072711657e-09,0.0006732193737669261,-0.00014662557152290084,-0.00017101814319474143,-0.00011612592294827587,0.00013661287467540541
5.479292436079546e-08,0.9948557318026876,0.09095211120505849,0.08407166259130322,6.880448613755307e-05,4.734057312652732e-07,9.324682180152836e-09,0.0006735677469838202,-0.00014528769149210993,-0.0001698955316439568,-0.00011674398291802614,0.00013667266456984724
5.4802172111742425e-08,0.9949338817733558,0.09095447294901296,0.0840150629118371,6.93941003717585e-05,4.815541166405694e-07,9.386694521022087e-09,0.000673912807179114,-0.00014395130038617372,-0.00016876989778799893,-0.00011735768059733464,0.0001367307714296681
5.4811419862689397e-08,0.995018306747864,0.09095734325808516,0.08395813310234555,6.999210155739557e-05,4.898894280420775e-07,9.46012889612888e-09,0.0006742545415287051,-0.0001426164167266734,-0.00016764128188414236,-0.00011796699045470004,0.0001367871863550714
5.482066761363637e-08,0.995108701556413,0.09096069532880917,0.08390086185571911,7.059833473089993e-05,4.984124866776192e-07,9.544736855936397e-09,0.0006745929395279726,-0.00014128305650154817,-0.00016650972092642933,-0.00011857188444962484,0.000136841904799296
5.4829915364583334e-08,0.995204734310303,0.09096450009217104,0.08384323794799099,7.121262144180074e-05,5.071237452613218e-07,9.640234952792617e-09,0.0006749279930023602,-0.00013995123315501225,-0.00016537524862635965,-0.00011917233202267985,0.0001368949266106095
5.4839163115530306e-08,0.9953060475460033,0.09096872631424313,0.083785250282697,7.183476031546168e-05,5.160232789579827e-07,9.746302707289996e-09,0.0006752596961089824,-0.0001386209575872615,-0.00016423789540663322,-0.00011976830009636702,0.00013694625605748748
5.484841086647728e-08,0.9954122594809925,0.09097334070631119,0.08372688793509366,7.246452771217606e-05,5.251107776548732e-07,9.86258054157263e-09,0.0006755880453291765,-0.00013729223816405042,-0.00016309768840808183,-0.00012035975308684919,0.000136995901836767
5.485765861742424e-08,0.9955229653773097,0.09097830804413568,0.0836681401960594,7.310167848076241e-05,5.343855396704761e-07,9.988667738052197e-09,0.0006759130394519701,-0.00013596508073615514,-0.000161954651509843,-0.00012094665292659185,0.00013704387706461738
5.4866906368371215e-08,0.9956377390082144,0.0909835912959433,0.08360899661550796,7.374594680435312e-05,5.43846467007048e-07,1.0124120484741083e-08,0.0006762346795484679,-0.00013463948866871634,-0.00016080880536277034,-0.00012152895909791232,0.00013709019925024695
5.487615411931819e-08,0.9957561342229608,0.09098915175871138,0.08354944704514007,7.439704713571338e-05,5.534920622513559e-07,1.0268450070387077e-08,0.0006765529689371862,-0.00013331546288043942,-0.00015966016743606892,-0.00012210662867738101,0.00013713489025231923
5.488540187026515e-08,0.9958776866042708,0.0909949492022705,0.08348948168036223,7.505467521908231e-05,5.633204272241928e-07,1.0421121293327642e-08,0.0006768679131404034,-0.0001319930018925463,-0.00015850875207705704,-0.00012267961639099494,0.00013717797621812426
5.4894649621212124e-08,0.9960019152126137,0.09100094202071239,0.0834290911012049,7.571850919507442e-05,5.733292634724569e-07,1.0581551147500092e-08,0.0006771795198316434,-0.00013067210188737018,-0.0001573545705838927,-0.00012324787467999125,0.00013721948750561826
5.4903897372159096e-08,0.9961283244111228,0.09100708739056605,0.08336826631207112,7.638821078494978e-05,5.835158746925919e-07,1.0749107847707884e-08,0.0006774877987744104,-0.00012935275677644037,-0.00015619763129110967,-0.00012381135377712664,0.0001372594585885032
5.491314512310606e-08,0.9962564057644827,0.09101334143516283,0.08330699878015416,7.706342655008745e-05,5.938771711640723e-07,1.0923110253277193e-08,0.0006777927617523627,-0.00012803495827785934,-0.0001550379396677037,-0.00012437000179320746,0.00013729792794459365
5.492239287405303e-08,0.9963856400049161,0.09101965939459329,0.08324528047236454,7.774378922228753e-05,6.04409676263947e-07,1.1102827745628874e-08,0.0006780944224911333,-0.0001267186960027318,-0.0001538754984274557,-0.00012492376481362967,0.00013733493792777686
5.4931640625000005e-08,0.9965154990579266,0.09102599580062043,0.08318310389061073,7.842891910009778e-05,6.151095351209682e-07,1.1287480610076871e-08,0.0006783927965720187,-0.00012540395755040676,-0.00015271030765121456,-0.0001254725870046117,0.00013737053462393927
5.494088837594697e-08,0.9966454481202908,0.09103230465590123,0.08312046210528463,7.91184255061657e-05,6.259725254574691e-07,1.1476240966372903e-08,0.0006786879013378326,-0.000124090728612196,-0.00015154236492068236,-0.00012601641072881279,0.00013740476769129824
5.495013612689394e-08,0.9967749477824593,0.09103853961683478,0.08305734878680822,7.981190830026478e-05,6.369940706529874e-07,1.1668234285336279e-08,0.0006789797557912125,-0.0001227789930832503,-0.00015037166546329924,-0.00012655517666995155,0.00013743769018563582
5.4959383877840914e-08,0.9969034561872664,0.09104465417934296,0.08299375823510353,8.050895944239423e-05,6.48169255049708e-07,1.1862541521104588e-08,0.0006792683804857159,-0.00012146873318223474,-0.00014919820230777775,-0.00012708882396601223,0.00013746935837099828
5.496863162878788e-08,0.9970304312167122,0.09105060186686989,0.08292968540685522,8.120916460014619e-05,6.594928415053638e-07,1.2058201879852282e-08,0.0006795537974100764,-0.0001201599295783715,-0.00014802196644969664,-0.00012761729035061202,0.0001374998315164786
5.497787937973485e-08,0.9971553326983199,0.09105633641986917,0.08286512594044408,8.191210479425065e-05,6.709592911824301e-07,1.2254216236465845e-08,0.0006798360298660097,-0.00011885256152544251,-0.00014684294702664734,-0.00012814051230203562,0.00013752917167976348
5.4987127130681823e-08,0.9972776246224755,0.09106181198604095,0.08280007617843464,8.26173580760629e-05,6.825627855468395e-07,1.2449551200866913e-08,0.0006801151023399881,-0.00011754660700227753,-0.00014566113150230568,-0.00012865842519943222,0.00013755744347817387
5.499637488162879e-08,0.9973967773620148,0.09106698331056587,0.08273453318751267,8.332450123053293e-05,6.942972505317084e-07,1.264314382537615e-08,0.0006803910403694325,-0.0001162420428592376,-0.0001444765058587665,-0.0001291709634856361,0.0001375847138479887
5.500562263257576e-08,0.9975122698852564,0.0910718059255828,0.08266849477577297,8.403311149809813e-05,7.061563828051793e-07,1.2833906934190398e-08,0.0006806638704037956,-0.00011493884497017647,-0.00014328905479649517,-0.00012967806083603517,0.00013761105179288638
5.501487038352273e-08,0.9976235919536093,0.09107623633814554,0.08260195950727185,8.474276830873793e-05,7.181336780628437e-07,1.30207350453913e-08,0.0006809336196610193,-0.00011363698838934782,-0.00014209876194116146,-0.00013017965033288882,0.00013763652812238822
5.50241181344697e-08,0.9977302462948712,0.09108023221590275,0.08253492671376365,8.54530550213909e-05,7.30222461248886e-07,1.3202510845691358e-08,0.0006812003159798978,-0.00011233644751267483,-0.0001409056100565976,-0.00013067566464447755,0.00013766121518123396
5.503336588541667e-08,0.9978317507433774,0.0910837525697378,0.0824673965035556,8.616356066182184e-05,7.424159185923453e-07,1.337811216792857e-08,0.0006814639876688648,-0.0001110371962428107,-0.000139709581263137,-0.00013116603620843352,0.00013768518657065725
5.504261363636364e-08,0.9979276403381745,0.09108675793261961,0.08239936976742256,8.687388165197058e-05,7.547071313280591e-07,1.354641941175027e-08,0.0006817246633517613,-0.0001097392081573904,-0.0001385106572605123,-0.00013165069741858146,0.00013770851686257106
5.505186138731061e-08,0.998017469370498,0.09108921053391596,0.08233084818153526,8.758362352380793e-05,7.670891109560123e-07,1.3706323338850328e-08,0.0006819823718111621,-0.00010844245667983462,-0.00013730881955447853,-0.0001321295808146142,0.0001377312813077048
5.506110913825758e-08,0.9981008133719632,0.09109107446843714,0.08226183420736619,8.829240261071015e-05,7.795548358771737e-07,1.3856733165969927e-08,0.0006822371418298241,-0.0001071469152520844,-0.00013610404968634497,-0.0001326026192738933,0.0001377535555387657
5.507035688920455e-08,0.9981772710350171,0.09109231585948904,0.08219233108855066,8.899984770938483e-05,7.920972892293692e-07,1.3996584871471227e-08,0.0006824890020308554,-0.00010585255750862591,-0.00013489632946453588,-0.00013306974620465827,0.0001377754152697269
5.5079604640151516e-08,0.9982464660573971,0.09109290301523434,0.08212234284468797,8.970560170546412e-05,8.047094977339367e-07,1.4124849625156423e-08,0.0006827379807172196,-0.00010455935745112552,-0.00013368564119729302,-0.00013353089573993029,0.00013779693599236335
5.508885239109849e-08,0.9983080489025777,0.09109280657767765,0.08205187426208392,9.04093231559382e-05,8.173845713514863e-07,1.4240542245881639e-08,0.0006829841057111579,-0.0001032672896230343,-0.00013247196792565857,-0.00013398600293136254,0.00013781819267117912
5.509810014204546e-08,0.9983616984684,0.0910919996636139,0.08198093088144358,9.111068782170365e-05,8.301157435343937e-07,1.4342729587746333e-08,0.0006832274041941652,-0.00010197632928348149,-0.00013125529365583212,-0.0001344350039423049,0.00013783925943788283
5.5107347892992425e-08,0.9984071236564384,0.09109045799690721,0.0819095189825391,9.180939014368068e-05,8.428964118554571e-07,1.4430538753371197e-08,0.0006834679025481281,-0.00010068645257978566,-0.00013003560358998157,-0.0001348778362393427,0.00013786020928657961
5.51165956439394e-08,0.9984440648349057,0.0910881600314908,0.08183764556588347,9.250514465607357e-05,8.557201787841097e-07,1.4503165031751026e-08,0.0006837056261982358,-9.939763671791241e-05,-0.0001288128843546436,-0.00013531443878156256,0.00013788111377085292
5.512584339488637e-08,0.9984722951883115,0.09108508706451601,0.08176531833145999,9.319768733056013e-05,8.685808923764847e-07,1.4559879458876197e-08,0.0006839405994582857,-9.81098601302203e-05,-0.00012758712422579425,-0.00013574475220680577,0.0001379020427039106
5.5135091145833335e-08,0.9984916219474023,0.09108122333910172,0.08169254565456256,9.388677684539213e-05,8.814726866416461e-07,1.4600035901272812e-08,0.0006841728453789943,-9.682310263981108e-05,-0.00012635831334968406,-0.00013616871901418257,0.0001379230638629738
5.5144338896780306e-08,0.9985018874933952,0.09107655613618433,0.08161933655881652,9.457219577367885e-05,8.943900213455039e-07,1.462307756650396e-08,0.0006844023855999094,-9.55373456208417e-05,-0.00012512644395858513,-0.00013658628374211334,0.00013794424269906755
5.515358664772728e-08,0.9985029703309055,0.09107107585499276,0.08154570068646128,9.525375168531582e-05,9.073277210127806e-07,1.4628542849570398e-08,0.0006846292402055224,-9.425257215415877e-05,-0.00012389151058056025,-0.0001369973931411852,0.00013796564205337491
5.5162834398674244e-08,0.9984947859244295,0.09106477608172474,0.08147164826598614,9.593127815738669e-05,9.202810128909897e-07,1.461607043097842e-08,0.0006848534275861727,-9.296876717759975e-05,-0.00012265351024238442,-0.00013740199634112876,0.00013798732188129018
5.5172082149621216e-08,0.9984772873937489,0.09105765364603259,0.08139719007722095,9.660463568811659e-05,9.332455636433729e-07,1.4585403550094927e-08,0.000685074964304295,-9.168591763036326e-05,-0.00012141244266481303,-0.0001378000450112231,0.00013800933898529196
5.518132990056819e-08,0.9984504660641269,0.0910497086649797,0.08132233741399648,9.7273712509833e-05,9.462175145445641e-07,1.4536393386814501e-08,0.0006852938649665811,-9.040401259083935e-05,-0.0001201683104493662,-0.0001381914935134683,0.00013803174675772894
5.519057765151515e-08,0.9984143518676889,0.09104094457416871,0.081247102044496,9.793842529672695e-05,9.591935149602565e-07,1.4469001494989535e-08,0.0006855101421025904,-8.912304340731715e-05,-0.00011892111925582296,-0.00013857629904788656,0.00013805459493458847
5.5199825402462125e-08,0.9983690135929164,0.09103136814578996,0.08117149616943307,9.859871976356894e-05,9.7217075390148e-07,1.4383301242555159e-08,0.0006857238060503131,-8.784300382101072e-05,-0.00011767087796969964,-0.00013895442178932715,0.00013807792936127518
5.52090731534091e-08,0.9983145589797959,0.09102098949339352,0.08109553237819687,9.925457115196635e-05,9.851469894560751e-07,1.4279478225834163e-08,0.0006859348648491966,-8.656389008088175e-05,-0.00011641759885896374,-0.00013932582501518655,0.00013810179177140073
5.521832090435606e-08,0.9982511346586567,0.0910098220632276,0.08101922360311774,9.990598460109918e-05,9.981205759115066e-07,1.4157829638359929e-08,0.0006861433241411001,-8.528570104972722e-05,-0.00011516129771927673,-0.00013969047522348663,0.000138126219579536
5.5227568655303034e-08,0.9981789259314388,0.09099788261204936,0.08094258307201174,0.00010055299540037716,1.0110904883988271e-06,1.4018762588514434e-08,0.0006863491870796149,-8.400843830107106e-05,-0.00011390199400714109,-0.00014004834224077395,0.00013815124568883826
5.5236816406250006e-08,0.9980981563946167,0.09098519117135424,0.08086562425917389,0.00010119566912180433,1.0240563449009702e-06,1.3862791373922492e-08,0.0006865524542481779,-8.273210620641335e-05,-0.00011263971096031519,-0.00014039939931934566,0.00013817689831441173
5.524606415719697e-08,0.9980090874037072,0.09097177099803189,0.08078836083499447,0.00010183410163037423,1.0370184254865387e-06,1.3690533734857079e-08,0.0006867531235873638,-8.145671201240268e-05,-0.00011137447570491191,-0.00014074362322334815,0.00013820320082321365
